agent,trial,stage,analysis_stage,day,stage_index,context,plasticity,P_FREEZE_NODE,P_SUPPRESS_NODE,fear_route_drive,suppression_route_drive,freeze_score,suppression_score,route_conflict,P_N4,P_N5,P_N6,P_N7,P_G0,P_G1,P_G2,P_G3,P_G4,P_G5,astro_fear_proxy,fear_responsive_weight,ext_responsive_weight,fear_memory_storage,extinction_memory_storage,fear_expression_gate,extinction_expression_gate,fear_assembly_min_strength,extinction_assembly_min_strength,seed
no_context_reinstatement,19,Ext1,Ext1,2,16,B,True,0.010119032977874975,0.008740743903677406,0.11326735080943107,0.008740743903677406,0.6991462433405577,0.053952513417035886,0.008740743903677406,0.11326735080943107,0.006436011110974915,0.044920338761894496,0.004111597177784532,0.128086669233407,0.3730953665692632,0.16725202187731678,0.0,0.07072336115961053,0.39538372053181403,0.3730953665692632,2.7642961320105757,0.8667372971830231,1.0,0.4761174304552753,0.842773210978834,1.0,0.0,0.4761174304552753,20260819
no_context_reinstatement,20,Ext1,Ext1,2,17,B,True,0.009488693097780998,0.013681108952076304,0.1061262812284145,0.013681108952076304,0.6640886952008451,0.08560998922906186,0.013681108952076304,0.1061262812284145,0.01008592461750557,0.042168078385190766,0.006438301031353788,0.12107418644607587,0.3539986878540489,0.18280313968221942,0.0,0.0663662958169301,0.3995708278156475,0.3539986878540489,2.670574997577674,1.0110930581043471,1.0,0.5634499431740698,0.8141996943834372,1.0,0.0,0.5634499431740698,20260819
no_context_reinstatement,21,Ext1,Ext1,2,18,B,True,0.008826718552733426,0.021159285516966886,0.0986392226506716,0.021159285516966886,0.6172724875953971,0.13241228444241476,0.021159285516966886,0.0986392226506716,0.015627647256165167,0.039271131412875304,0.009964040374423333,0.11357851228274524,0.3333934465839487,0.20336432168232493,0.0,0.06178352557134037,0.40513321990504536,0.3333934465839487,2.5694869905447852,1.1786005981642198,1.0,0.6589527217914009,0.7833801800441418,1.0,0.0,0.6589527217914009,20260819
no_context_reinstatement,22,Ext1,Ext1,2,19,B,True,0.008130718098656842,0.0324809888052614,0.0907809740927703,0.0324809888052614,0.5560448525874288,0.1989501303836951,0.0324809888052614,0.0907809740927703,0.024056627729832747,0.03621802936020879,0.015310695749747305,0.10555080856405805,0.3111107291060114,0.230723175706341,0.0,0.056957448621914986,0.41258305133984796,0.3111107291060114,2.459872218154448,1.375795663997672,1.0,0.763858398907373,0.7499610421202585,1.0,0.0,0.763858398907373,20260819
no_context_reinstatement,23,Ext1,Ext1,2,20,B,True,0.007396606863967481,0.049645949920405275,0.08250753919714326,0.049645949920405275,0.47926730744798374,0.2883818978917494,0.049645949920405275,0.08250753919714326,0.03692654023498343,0.03298969246784178,0.02343712549738819,0.0969185049233885,0.286908689045476,0.26750175136516174,0.0,0.05185853399223306,0.42269025574147845,0.286908689045476,2.340004686204563,1.612582861209127,1.0,0.8799539756701181,0.7134160628672447,1.0,0.0,0.8799539756701181,20260819
no_context_reinstatement,24,Ext1,Ext1,2,21,B,True,0.006646885091810439,0.0738387856314453,0.07407412005803926,0.0738387856314453,0.39419389416734657,0.3929415351251058,0.0738387856314453,0.07407412005803926,0.05525446006406187,0.029684165881562308,0.03493254086714492,0.08792553562991526,0.26143746598941575,0.3146249002882216,0.0,0.04664213891640101,0.43580788995246644,0.26143746598941575,2.2123259433906113,1.887837047224029,1.0,1.0,0.6751707389534213,1.0,0.0,1.0,20260819
no_context_reinstatement,25,Ext1,Ext1,2,22,B,True,0.006337784541806557,0.08017272044980983,0.07060180767517155,0.08017272044980983,0.3700798443538461,0.4202485585354801,0.07060180767517155,0.07060180767517155,0.06008992602783925,0.028318826728361723,0.037950269354529054,0.08416520683947054,0.25071071690658614,0.3337419868343502,0.0,0.044488831413702745,0.44118745720389807,0.25071071690658614,2.1579117624795017,1.9937432307999774,1.0,1.0,0.661525860475637,1.0,0.0,1.0,20260819
no_context_reinstatement,26,Ext1,Ext1,2,23,B,True,0.006031898335834618,0.08686633591353465,0.06716828572329359,0.08686633591353465,0.34616649934263527,0.4476847233795271,0.06716828572329359,0.06716828572329359,0.0652168830313703,0.026966240700508237,0.041143034049493266,0.08041348605022286,0.23996456850039177,0.3535193969573022,0.0,0.04235639342150521,0.4467904863388122,0.23996456850039177,2.1029246558413552,2.100888449173076,1.0,1.0,0.6482713299014378,1.0,0.0,1.0,20260819
no_context_reinstatement,27,Ext1,Ext1,2,24,B,True,0.005729564391406372,0.09393837108653869,0.06377725461039363,0.09393837108653869,0.322570633381068,0.47511859902530806,0.06377725461039363,0.06377725461039363,0.07065268482142584,0.025627949459973154,0.044520405568615584,0.07666865236166484,0.22922632834610293,0.3739447054667095,0.0,0.04024723327203439,0.4526192527200616,0.22922632834610293,2.0473951589672668,2.2095574070929467,0.9999209420771187,1.0,0.6353600255053232,1.0,0.0,1.0,20260819
no_context_reinstatement,28,Ext1,Ext1,2,25,B,True,0.005432257514533245,0.10140699566283728,0.060445141463710717,0.10140699566283728,0.2994525711948028,0.5023825712544315,0.060445141463710717,0.060445141463710717,0.07641465694927474,0.024310540740324904,0.04809176440281715,0.07295226259281756,0.2185492901977835,0.3949963303641781,0.0,0.03817170462584418,0.4586739944718797,0.2185492901977835,1.9915388571154609,2.3199986501264522,0.9997776957388137,1.0,0.6227546420311411,1.0,0.0,1.0,20260819
no_context_reinstatement,29,Ext2,Ext2,3,1,B,True,0.005141332179027014,0.10928898877653037,0.057186978623401274,0.10928898877653037,0.27696675474406907,0.5293060986843283,0.057186978623401274,0.057186978623401274,0.08251948958423538,0.023020094261526736,0.05186591223299453,0.0692844882919318,0.20798548103391942,0.4166412088060523,0.0,0.036139347298995594,0.4649522179591124,0.20798548103391942,1.935569903396947,2.4324225143431604,0.9995830986681696,1.0,0.6104265237212284,1.0,0.0,1.0,20260819
no_context_reinstatement,30,Ext2,Ext2,3,2,B,True,0.0048580074002709805,0.11759880950961488,0.05401624182730369,0.11759880950961488,0.255257088217713,0.5557204403309779,0.05401624182730369,0.05401624182730369,0.0889825311224669,0.02176211061992006,0.05585062784787054,0.06568384634543753,0.1975848039243934,0.43883263144306567,0.0,0.03415877728528338,0.47144800240850676,0.1975848039243934,1.8796987677237462,2.5469978429180293,0.9993474210116544,1.0,0.5983547478338828,1.0,0.0,1.0,20260819
no_context_reinstatement,31,Ext2,Ext2,3,3,B,True,0.004583365463705302,0.12634756048989115,0.05094484409526634,0.12634756048989115,0.2344529446048857,0.581463308536287,0.05094484409526634,0.05094484409526634,0.09581697747123785,0.020541501314915944,0.06005216706062144,0.0621671838318021,0.187394484239617,0.4615083614642371,0.0,0.032237673260389954,0.47815132998127,0.187394484239617,1.824131890904635,2.6638476909631956,0.9990788788864422,1.0,0.5865253778110798,1.0,0.0,1.0,20260819
no_context_reinstatement,32,Ext2,Ext2,3,4,B,True,0.0043183502863965995,0.13554186138307056,0.04798312546752104,0.13554186138307056,0.21466560022479222,0.6063834889012625,0.04798312546752104,0.04798312546752104,0.10303296296747333,0.01936257714048517,0.06447471326972376,0.05874963904775447,0.17745851749209182,0.4845892069304564,0.0,0.030382760543512743,0.485047480788276,0.17745851749209182,1.7690710166562487,2.7830442959409463,0.9987840451862725,1.0,0.5749308197631201,1.0,0.0,1.0,20260819
no_context_reinstatement,33,Ext2,Ext2,3,5,B,True,0.004174718036752401,0.13844534080979798,0.04637876894713766,0.13844534080979798,0.20628912529567756,0.6157940131931382,0.04637876894713766,0.04637876894713766,0.10531888599336503,0.018723175440540807,0.06587281496264441,0.05687876526301868,0.17204744984675113,0.49172013521799024,0.0,0.029376969376776918,0.4871938170571956,0.17204744984675113,1.7386249942188714,2.8200000000000003,0.9984681782261368,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,34,Ext2,Ext2,3,6,B,True,0.004085199768265491,0.13844534080979798,0.04537915391757119,0.13844534080979798,0.20274435991845108,0.6185441900737102,0.04537915391757119,0.04537915391757119,0.10531888599336503,0.01832451017380521,0.06587281496264441,0.05570159980900334,0.16867438998978324,0.49172013521799024,0.0,0.028749946659318182,0.4871938170571956,0.16867438998978324,1.7194404591303765,2.8200000000000003,0.9981354846580281,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,35,Ext2,Ext2,3,7,B,True,0.004001020507531372,0.13844534080979798,0.044439363493741335,0.13844534080979798,0.1993827419992932,0.6211522735147129,0.044439363493741335,0.044439363493741335,0.10531888599336503,0.01794950945618312,0.06587281496264441,0.054590981601566196,0.16549426384058727,0.49172013521799024,0.0,0.028160203549337903,0.4871938170571956,0.16549426384058727,1.7012300391226454,2.8200000000000003,0.9977893298035413,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,36,Ext2,Ext2,3,8,B,True,0.0039218589417050476,0.13844534080979798,0.04355577351027151,0.13844534080979798,0.19619619317529682,0.6236245310471495,0.04355577351027151,0.04355577351027151,0.10531888599336503,0.017596762044969183,0.06587281496264441,0.05354332028467706,0.16249642522311109,0.49172013521799024,0.0,0.02760550999223188,0.4871938170571956,0.16249642522311109,1.6839498037222542,2.8200000000000003,0.9974324059199517,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,37,Ext2,Ext2,3,9,B,True,0.0038474102471148797,0.13844534080979798,0.04272494891531042,0.13844534080979798,0.19317670998402667,0.6259671720911117,0.04272494891531042,0.04272494891531042,0.10531888599336503,0.017264927426261623,0.06587281496264441,0.052555137639719474,0.15967068325649753,0.49172013521799024,0.0,0.02708374859928575,0.4871938170571956,0.15967068325649753,1.6675568169402155,2.8200000000000003,0.9970668668130801,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,38,Ext2,Ext2,3,10,B,True,0.0037773859861792713,0.13844534080979798,0.04194364201134837,0.13844534080979798,0.19031641906250438,0.6281863051301044,0.04194364201134837,0.04194364201134837,0.10531888599336503,0.01695273568386446,0.06587281496264441,0.05162308399112081,0.1570073090717198,0.49172013521799024,0.0,0.026592914270948342,0.4871938170571956,0.1570073090717198,1.6520092846692391,2.8200000000000003,0.9966944355275829,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,39,Ext2,Ext2,3,11,B,True,0.0037115137912410168,0.13844534080979798,0.041208788379306194,0.13844534080979798,0.18760761990423958,0.6302879045383568,0.041208788379306194,0.041208788379306194,0.10531888599336503,0.016658986385824748,0.06587281496264441,0.050743948618778616,0.15449703592603126,0.49172013521799024,0.0,0.0261311122919764,0.4871938170571956,0.15449703592603126,1.63726666169289,2.8200000000000003,0.996316490499185,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,40,Ext2,Ext2,3,12,B,True,0.003649536898985728,0.13844534080979798,0.0405175011934501,0.13844534080979798,0.1850428174148793,0.6322777853227913,0.0405175011934501,0.0405175011934501,0.10531888599336503,0.01638254677386697,0.06587281496264441,0.049914665623536414,0.15213105425308468,0.49172013521799024,0.0,0.025696555346367278,0.4871938170571956,0.15213105425308468,1.623289726620725,2.8200000000000003,0.9959341344764667,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,41,Ext2,Ext2,3,13,B,True,0.003591213583574171,0.13844534080979798,0.039867064460230695,0.13844534080979798,0.18261474610624842,0.634161584352278,0.039867064460230695,0.039867064460230695,0.10531888599336503,0.01612234947227975,0.06587281496264441,0.04913231636583292,0.14990100287645236,0.49172013521799024,0.0,0.0252875597916139,0.4871938170571956,0.14990100287645236,1.6100406313020013,2.8200000000000003,0.9955482496582921,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,42,Ext2,Ext2,3,14,B,True,0.003536316524737737,0.13844534080979798,0.03925492558118959,0.13844534080979798,0.1803163874438634,0.6359447468987084,0.03925492558118959,0.03925492558118959,0.10531888599336503,0.015877389880160186,0.06587281496264441,0.048394129344720295,0.14779895736654416,0.49172013521799024,0.0,0.02490254144887738,0.4871938170571956,0.14779895736654416,1.5974829299027624,2.8200000000000003,0.9951595418037524,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,43,Ext2,Ext2,3,15,B,True,0.0034846321380230805,0.13844534080979798,0.038678687538691414,0.13844534080979798,0.17814098159882688,0.6376325175193867,0.038678687538691414,0.038678687538691414,0.10531888599336503,0.015646723370585924,0.06587281496264441,0.04769747818815432,0.1458174163225152,0.49172013521799024,0.0,0.024540011102177184,0.4871938170571956,0.1458174163225152,1.585581591766482,2.8200000000000003,0.9947685755201207,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,44,Ext2,Ext2,3,16,B,True,0.0034359598874255104,0.13844534080979798,0.03813610092590869,0.13844534080979798,0.1760820346391728,0.6392299344776834,0.03813610092590869,0.03813610092590869,0.10531888599336503,0.015429462389329962,0.06587281496264441,0.04703987827301993,0.143949286201531,0.49172013521799024,0.0,0.024198569851029528,0.4871938170571956,0.143949286201531,1.5743030013473462,2.8200000000000003,0.9943758024932152,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,45,Ext2,Ext2,3,17,B,True,0.003390111595359624,0.13844534080979798,0.03762505598351651,0.13844534080979798,0.1741333220186907,0.6407418270362599,0.03762505598351651,0.03762505598351651,0.10531888599336503,0.015224773522007795,0.06587281496264441,0.04641898237487284,0.14218786518968562,0.49172013521799024,0.0,0.02387690442369328,0.4871938170571956,0.14218786518968562,1.5636149478543802,2.8200000000000003,0.9939815840716909,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,46,Ext2,Ext2,3,18,B,True,0.003346910760848587,0.13844534080979798,0.03714357476060981,0.13844534080979798,0.17228888907546513,0.6421728150702813,0.03714357476060981,0.03714357476060981,0.10531888599336503,0.015031874580328619,0.06587281496264441,0.04583257565523391,0.14052682650570125,0.49172013521799024,0.0,0.023573782529608733,0.4871938170571956,0.14052682650570125,1.5534866067329012,2.8200000000000003,0.9935862093344714,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,47,Ext2,Ext2,3,19,B,True,0.003306191893734489,0.13844534080979798,0.03668980348314843,0.13844534080979798,0.17054304913189106,0.6435273105415029,0.03668980348314843,0.03668980348314843,0.10531888599336503,0.01485003174416788,0.06587281496264441,0.04527857022255394,0.13896020144530336,0.49172013521799024,0.0,0.023288048307753106,0.4871938170571956,0.13896020144530336,1.5438885147057606,2.8200000000000003,0.9931899095446959,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,48,Ext2,Ext2,3,20,B,True,0.0032677998703405375,0.13844534080979798,0.036262005187254975,0.13844534080979798,0.16889037968804618,0.6448095204516117,0.036262005187254975,0.036262005187254975,0.10531888599336503,0.014678556785490793,0.06587281496264441,0.044754999447122856,0.137482362406968,0.49172013521799024,0.0,0.02301861791091231,0.4871938170571956,0.137482362406968,1.534792539776288,2.8200000000000003,0.9927928697128754,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,49,Ext2,L-Ext,3,21,B,True,0.003231589314233063,0.13844534080979798,0.03585855265501492,0.13844534080979798,0.16732571711723299,0.6460234509576452,0.03585855265501492,0.03585855265501492,0.10531888599336503,0.014516804391997873,0.06587281496264441,0.04426001216670371,0.13608800608545105,0.49172013521799024,0.0,0.022764475253131744,0.4871938170571956,0.13608800608545105,1.5261718473391759,2.8200000000000003,0.992395237847419,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,50,Ext2,L-Ext,3,22,B,True,0.003197424004369176,0.13844534080979798,0.03547792167560149,0.13844534080979798,0.16584415020326693,0.6471729123860339,0.03547792167560149,0.03547792167560149,0.10531888599336503,0.01436416960214193,0.06587281496264441,0.0437918668857907,0.13477213697566398,0.49172013521799024,0.0,0.022524667937905085,0.4871938170571956,0.13477213697566398,1.5180008633404047,2.8200000000000003,0.9919971323550539,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,51,Ext2,L-Ext,3,23,B,True,0.0031651763118963894,0.13844534080979798,0.03511868464343526,0.13844534080979798,0.16444101280122028,0.648261524926702,0.03511868464343526,0.03511868464343526,0.10531888599336503,0.014220085358454981,0.06587281496264441,0.04334892604501918,0.13353005129408346,0.49172013521799024,0.0,0.022298303377342288,0.4871938170571956,0.13353005129408346,1.5102552352617333,2.8200000000000003,0.9915986479611618,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,52,Ext2,L-Ext,3,24,B,True,0.0031347266661047035,0.13844534080979798,0.03477950449683742,0.13844534080979798,0.16311187585490586,0.6492927248262361,0.03477950449683742,0.03477950449683742,0.10531888599336503,0.014084020182579149,0.06587281496264441,0.0429296504167293,0.13235732139635642,0.49172013521799024,0.0,0.022084545107038944,0.4871938170571956,0.13235732139635642,1.5029117915707038,2.8200000000000003,0.9911998604460481,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,53,Ext2,L-Ext,3,25,B,True,0.0031059630494664203,0.13844534080979798,0.03445912899457315,0.13844534080979798,0.16185253896377177,0.650269770930641,0.03445912899457315,0.03445912899457315,0.10531888599336503,0.013955475972732834,0.06587281496264441,0.042532593666754576,0.13124978074684512,0.49172013521799024,0.0,0.02188260929727648,0.4871938170571956,0.13124978074684512,1.495948500167065,2.8200000000000003,0.9908008304339572,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,54,E-Ret,E-Ret,4,1,B,False,0.003078780521290403,0.13844534080979798,0.03415638532331,0.13844534080979798,0.1606590216578251,0.6511957514546172,0.03415638532331,0.03415638532331,0.10531888599336503,0.013833985922397485,0.06587281496264441,0.042156397110149776,0.13020350947747622,0.49172013521799024,0.0,0.021691761458164427,0.4871938170571956,0.13020350947747622,1.4893444262658868,2.8200000000000003,0.9904016064242844,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
no_context_reinstatement,55,E-Ret,E-Ret,4,2,B,False,0.003078780521290403,0.13844534080979798,0.03415638532331,0.13844534080979798,0.1606590216578251,0.6511957514546172,0.03415638532331,0.03415638532331,0.10531888599336503,0.013833985922397485,0.06587281496264441,0.042156397110149776,0.13020350947747622,0.49172013521799024,0.0,0.021691761458164427,0.4871938170571956,0.13020350947747622,1.4893444262658868,2.8200000000000003,0.9904016064242844,1.0,0.5714285714285714,1.0,0.0,1.0,20260819
